fips,county,state,case,year,prcp,avtemp,size
31167,Stanton County,Nebraska,0,2011,614.3501383463541,8.87563947836558,6181
31169,Thayer County,Nebraska,0,2011,719.2507983121005,10.777386849576777,5171
31171,Thomas County,Nebraska,0,2011,644.6709539019872,8.956686814626059,689
31173,Thurston County,Nebraska,0,2011,673.2732835456507,8.852891181831929,6909
31175,Valley County,Nebraska,0,2011,671.7054200689477,8.767234963106821,4243
31177,Washington County,Nebraska,1,2011,777.2167167094217,9.815813975547677,20263
31179,Wayne County,Nebraska,0,2011,606.5700030856663,8.69570137394799,9456
31181,Webster County,Nebraska,0,2011,745.7445463700728,10.04634468121962,3766
31183,Wheeler County,Nebraska,0,2011,698.2219182794744,8.649328723098293,812
31185,York County,Nebraska,0,2011,788.9141395645912,10.113524851172862,13744
32001,Churchill County,Nevada,0,2011,112.06835242248458,10.215596802787635,24587
32003,Clark County,Nevada,3,2011,129.94567908672306,17.085621805380512,1967159
32005,Douglas County,Nevada,0,2011,383.8929303925613,8.431437849998474,47028
32007,Elko County,Nevada,0,2011,316.0476899675674,6.547997695718114,49505
32009,Esmeralda County,Nevada,0,2011,85.95051783834185,10.834286370447703,750
32011,Eureka County,Nevada,0,2011,239.18255119212515,7.55253371483383,1984
32013,Humboldt County,Nevada,0,2011,254.45619630153507,8.484711801212088,16661
32015,Lander County,Nevada,0,2011,212.9462599542285,8.436027087806432,5848
32017,Lincoln County,Nevada,0,2011,207.6107957617579,11.542885197304708,5269
32019,Lyon County,Nevada,0,2011,166.09917977029218,9.931466589966783,51484
32021,Mineral County,Nevada,0,2011,107.96644709304466,9.460236932417342,4630
32023,Nye County,Nevada,0,2011,173.13146667452634,9.963263743813567,43322
32027,Pershing County,Nevada,0,2011,181.82361477067124,9.585572989176034,6640
32029,Storey County,Nevada,0,2011,236.95421038175883,9.50592871716148,3956
32031,Washoe County,Nevada,1,2011,250.79116256789032,8.29324187598205,424902
32033,White Pine County,Nevada,0,2011,324.12861972758424,6.801825749278944,10114
32510,Carson City,Nevada,1,2011,381.39576955942005,7.947908639907837,54747
33001,Belknap County,New Hampshire,42,2011,1502.4812645248219,8.059727849839609,60253
33003,Carroll County,New Hampshire,53,2011,1592.1967705199438,6.940451870793882,47736
33005,Cheshire County,New Hampshire,61,2011,1589.4989947150734,8.185280839936071,76792
33007,Coos County,New Hampshire,10,2011,1467.0727735453224,4.850404567899012,32460
33009,Grafton County,New Hampshire,40,2011,1535.7601677147118,6.372859505382744,89067
33011,Hillsborough County,New Hampshire,386,2011,1545.771043964461,8.69438422583287,401716
33013,Merrimack County,New Hampshire,107,2011,1472.5928582525873,8.132617671768386,146681
33015,Rockingham County,New Hampshire,422,2011,1387.7069237863916,9.32541770609016,295999
33017,Strafford County,New Hampshire,156,2011,1406.7162666890158,8.867838347136084,123945
33019,Sullivan County,New Hampshire,22,2011,1410.9372997498244,7.745883432666907,43460
34001,Atlantic County,New Jersey,123,2011,1388.047160259046,13.453284685235275,274923
34003,Bergen County,New Jersey,221,2011,1881.4151298327324,12.47919016617995,914087
34005,Burlington County,New Jersey,233,2011,1528.1395125850554,13.052550077438354,450531
34007,Camden County,New Jersey,89,2011,1578.7351305162586,13.357890825013857,513261
34009,Cape May County,New Jersey,43,2011,1192.4934820130813,13.781094972477403,96562
34011,Cumberland County,New Jersey,84,2011,1448.6769746479235,13.652133251491346,157607
34013,Essex County,New Jersey,147,2011,1870.2894490559895,12.530645900302464,787232
34015,Gloucester County,New Jersey,134,2011,1652.5303577769887,13.681673500754616,289363
34017,Hudson County,New Jersey,28,2011,1794.3988850911458,13.739638964335123,648197
34019,Hunterdon County,New Jersey,440,2011,1892.3407068386884,11.549781127714775,127253
34021,Mercer County,New Jersey,217,2011,1706.8918951125372,12.80944451831636,367941
34023,Middlesex County,New Jersey,221,2011,1647.2322157118056,12.961877780490452,817400
34025,Monmouth County,New Jersey,356,2011,1560.0548201195988,12.910362679281352,629835
34027,Morris County,New Jersey,478,2011,1995.8484995173312,10.876312694330325,495782
34029,Ocean County,New Jersey,222,2011,1343.1770573463762,12.92209247781449,578990
34031,Passaic County,New Jersey,173,2011,2028.4023356119792,11.157043107350667,503946
34033,Salem County,New Jersey,65,2011,1614.380579331342,13.829012328503179,66028
34035,Somerset County,New Jersey,171,2011,1788.1488619717684,12.143656253814697,326795
34037,Sussex County,New Jersey,442,2011,2033.1464673778678,10.15509491932543,148034
34039,Union County,New Jersey,89,2011,1752.9400092230903,13.0401504834493,540709
34041,Warren County,New Jersey,282,2011,2017.918221609933,10.574700202260699,108138
35001,Bernalillo County,New Mexico,1,2011,223.04181813938732,12.072438250250995,669604
35003,Catron County,New Mexico,0,2011,387.7864820470762,9.434883287803611,3714
35005,Chaves County,New Mexico,0,2011,168.44826696963165,15.738914765574615,65726
35006,Cibola County,New Mexico,0,2011,315.1591180663021,9.303620670123257,27509
35007,Colfax County,New Mexico,0,2011,344.6259337205153,9.288112084944169,13618
35009,Curry County,New Mexico,0,2011,213.09303420337278,14.825327745124476,49681
35011,De Baca County,New Mexico,0,2011,172.68358185776324,15.004710489835984,1967
35013,Do¤a Ana County,New Mexico,0,2011,174.5971558177143,16.466660700806784,212890
35015,Eddy County,New Mexico,0,2011,160.37988346208118,17.393805922570333,54021
35017,Grant County,New Mexico,0,2011,331.3552454630534,13.456536180931225,29385
35019,Guadalupe County,New Mexico,0,2011,236.28941352103686,13.71154288083113,4646
35021,Harding County,New Mexico,0,2011,288.42316170086616,12.984718203906954,713
35023,Hidalgo County,New Mexico,0,2011,253.95320911743403,15.504553100600868,4844
35025,Lea County,New Mexico,0,2011,143.20443193969726,16.9384199508667,65103
35027,Lincoln County,New Mexico,0,2011,215.97443377851926,13.17872222287412,20402
35028,Los Alamos County,New Mexico,0,2011,397.61562156677246,9.587817758321762,18181
35029,Luna County,New Mexico,0,2011,209.2045542040901,16.03286925615839,25147
35031,McKinley County,New Mexico,0,2011,279.1523539287288,9.27450142546398,73497
35033,Mora County,New Mexico,0,2011,391.3040394381642,9.105523831916578,4783
35035,Otero County,New Mexico,0,2011,222.29797481585152,14.891644074947019,65597
35037,Quay County,New Mexico,0,2011,242.70205324304985,14.783444001737244,9064
35039,Rio Arriba County,New Mexico,0,2011,379.4765620439902,7.461319877909518,40333
35041,Roosevelt County,New Mexico,0,2011,202.17346199859873,15.392305878721116,20459
35043,Sandoval County,New Mexico,0,2011,270.1790423832887,10.045916678212214,134183
35045,San Juan County,New Mexico,1,2011,198.48097025932958,10.481319974904036,128035
35047,San Miguel County,New Mexico,0,2011,311.34623913943597,12.143617740625606,29305
35049,Santa Fe County,New Mexico,3,2011,277.68614262172156,10.174922183581762,145447
35051,Sierra County,New Mexico,0,2011,246.47433945872072,14.558215262644831,12040
35053,Socorro County,New Mexico,0,2011,261.07855487583345,12.735121435671276,17840
35055,Taos County,New Mexico,1,2011,401.9109407143907,6.41719854317115,32941
35057,Torrance County,New Mexico,0,2011,279.76886609264255,10.949019605105685,16411
35059,Union County,New Mexico,0,2011,294.6372245164104,11.830223227735091,4428
35061,Valencia County,New Mexico,0,2011,193.12933227539062,13.124028860727947,76893
36001,Albany County,New York,364,2011,1519.1747120824352,8.854260088383466,304840
36003,Allegany County,New York,3,2011,1289.7035791833973,8.099278186286629,48862
36005,Bronx County,New York,39,2011,1747.9974975585937,13.606119871139526,1399815
36007,Broome County,New York,62,2011,1645.4138346354166,8.490366673469543,199335
36009,Cattaraugus County,New York,6,2011,1420.9920665244886,8.046806985487319,79820
36011,Cayuga County,New York,2,2011,1178.9277575588965,8.846284581709277,79803
36013,Chautauqua County,New York,7,2011,1493.2673504803631,8.714396863370329,134316
36015,Chemung County,New York,7,2011,1273.3672623172884,8.399214344639931,88973
36017,Chenango County,New York,20,2011,1573.670134883599,8.094755585561662,50214
36019,Clinton County,New York,13,2011,1274.5836530412946,7.4453355193768855,81849
36021,Columbia County,New York,238,2011,1705.6296189081102,9.429954374404181,62644
36023,Cortland County,New York,4,2011,1450.317410098805,7.793922502854291,49520
36025,Delaware County,New York,10,2011,1666.766565355204,7.517136802107601,47625
36027,Dutchess County,New York,205,2011,1806.0623845027044,9.890950327653151,298272
36029,Erie County,New York,14,2011,1355.0595169524233,9.193288937300265,919709
36031,Essex County,New York,16,2011,1480.0427265227029,6.660537103874183,39468
36033,Franklin County,New York,9,2011,1351.71433199369,6.481092514691653,51547
36035,Fulton County,New York,8,2011,1648.2367757161458,7.139349481794569,55255
36037,Genesee County,New York,1,2011,1122.2780926307935,9.403660602783889,60019
36039,Greene County,New York,148,2011,1901.1269688037557,8.35971100833438,48992
36041,Hamilton County,New York,0,2011,1580.8140566986385,5.89491874550042,4822
36043,Herkimer County,New York,12,2011,1536.7452084837842,6.679167575195056,64639
36045,Jefferson County,New York,44,2011,1330.5253803669905,8.08325032827233,118273
36047,Kings County,New York,178,2011,1662.739013671875,13.691941738128662,2544903
36049,Lewis County,New York,2,2011,1406.4861514751728,6.6830947536688585,27088
36051,Livingston County,New York,5,2011,1071.9950911910446,8.980062113867866,64896
36053,Madison County,New York,14,2011,1414.404382905506,8.166955184936523,72946
36055,Monroe County,New York,22,2011,1065.3225198496943,9.764052158853282,747225
36057,Montgomery County,New York,30,2011,1451.0023570341223,8.730393409729004,49965
36059,Nassau County,New York,30,2011,1439.8006286621094,13.080394208431244,1346857
36061,New York County,New York,352,2011,1798.1162414550781,13.709343791007996,1610027
36063,Niagara County,New York,1,2011,1129.244205128063,9.87368608604778,215702
36065,Oneida County,New York,49,2011,1512.2787401431074,7.9583317498180355,234207
36067,Onondaga County,New York,86,2011,1301.682393391927,8.941388040349104,467586
36069,Ontario County,New York,2,2011,1094.3047098013071,9.286705136299133,108762
36071,Orange County,New York,316,2011,2067.0588794849536,10.46549845095034,374228
36073,Orleans County,New York,0,2011,1116.1054911295573,9.909993728001913,42730
36075,Oswego County,New York,8,2011,1400.5925448330966,8.637998196572969,122077
36077,Otsego County,New York,35,2011,1586.3008292061943,7.879364368461427,62015
36079,Putnam County,New York,102,2011,1854.2442859468006,10.420687493823824,99924
36081,Queens County,New York,117,2011,1600.7136808696546,13.495508796290347,2261430
36083,Rensselaer County,New York,281,2011,1577.647136579241,8.64595993586949,159654
36085,Richmond County,New York,45,2011,1620.6422254774307,13.66808795928955,471063
36087,Rockland County,New York,96,2011,1957.0129197643648,11.707137169376496,315783
36089,St. Lawrence County,New York,40,2011,1338.9505923649815,7.444102186053168,112370
36091,Saratoga County,New York,170,2011,1567.059432023055,8.35901105987442,221088
36093,Schenectady County,New York,30,2011,1538.8074242376513,8.783055182426207,154746
36095,Schoharie County,New York,29,2011,1534.7279968261719,8.147452073097229,32638
36097,Schuyler County,New York,7,2011,1187.0506359281994,8.327768522595603,18478
36099,Seneca County,New York,8,2011,1047.8475065231323,9.723039701581001,35377
36101,Steuben County,New York,4,2011,1159.521465373489,8.001281443631873,99252
36103,Suffolk County,New York,334,2011,1334.770894482149,12.201167383673472,1500780
36105,Sullivan County,New York,37,2011,1961.6003070253314,8.440369695605654,77123
36107,Tioga County,New York,24,2011,1547.0778979492188,8.33555793762207,50916
36109,Tompkins County,New York,145,2011,1290.8919746506383,8.342099733755623,102066
36111,Ulster County,New York,193,2011,2080.319330155222,9.322670419592606,182613
36113,Warren County,New York,19,2011,1492.3539010293828,7.030602713051082,65689
36115,Washington County,New York,272,2011,1471.8780304879854,8.4383427771655,63093
36117,Wayne County,New York,3,2011,1139.4943086357528,9.767965962809901,93255
36119,Westchester County,New York,167,2011,1774.4818586077008,11.902553054264613,957271
36121,Wyoming County,New York,1,2011,1255.0944811762595,8.066663683677206,41909
36123,Yates County,New York,4,2011,1042.8161449766997,9.127412268989964,25401
37001,Alamance County,North Carolina,0,2011,1111.4158180930397,15.696906852722169,152866
37003,Alexander County,North Carolina,0,2011,1246.9282370174633,15.090349253486185,37148
37005,Alleghany County,North Carolina,0,2011,1629.2626522288604,11.177562517278334,11024
37007,Anson County,North Carolina,0,2011,1136.081623840332,16.848718190193175,26539
37009,Ashe County,North Carolina,0,2011,1409.6085461032005,11.019784358239942,27176
37011,Avery County,North Carolina,0,2011,1493.1993889086175,10.439378825100986,17782
37013,Beaufort County,North Carolina,0,2011,1222.7814693851071,17.3837867550083,47664
37015,Bertie County,North Carolina,0,2011,1277.820512820513,16.389271328591892,20982
37017,Bladen County,North Carolina,0,2011,974.7803139686584,17.228512674570084,34997
37019,Brunswick County,North Carolina,2,2011,1038.681362730084,17.517290635542437,110215
37021,Buncombe County,North Carolina,3,2011,1219.1663984280187,12.917262484726397,241416
37023,Burke County,North Carolina,0,2011,1244.461895916913,14.292472916680413,90772
37025,Cabarrus County,North Carolina,1,2011,1168.4651631673178,16.28065972328186,181336
37027,Caldwell County,North Carolina,0,2011,1340.902977195946,14.212305133407181,82297
37029,Camden County,North Carolina,0,2011,1112.1556771018288,16.566946983337402,10060
37031,Carteret County,North Carolina,3,2011,1280.4598992731153,17.867936498111057,67399
37033,Caswell County,North Carolina,1,2011,1042.1203088760376,15.24087305366993,23576
37035,Catawba County,North Carolina,0,2011,1171.8522863555372,15.182855957432798,154175
37037,Chatham County,North Carolina,3,2011,1023.3219302116185,15.918482019266952,65191
37039,Cherokee County,North Carolina,0,2011,1524.6938968234592,13.916517297426859,27136
37041,Chowan County,North Carolina,0,2011,1249.8927390358665,16.634734760631215,14797
37043,Clay County,North Carolina,0,2011,1422.1417152141703,12.99038946217504,10653
37045,Cleveland County,North Carolina,0,2011,1188.4737135364164,15.320879736254293,97614
37047,Columbus County,North Carolina,0,2011,1064.1939385407163,17.343751823815115,57844
37049,Craven County,North Carolina,0,2011,1199.9952654922217,17.56653442717435,104675
37051,Cumberland County,North Carolina,1,2011,909.8267017121011,17.235700323226602,323865
37053,Currituck County,North Carolina,0,2011,1112.376596004405,16.764100135640895,23927
37055,Dare County,North Carolina,0,2011,1197.6514274299918,16.972944309185078,34191
37057,Davidson County,North Carolina,0,2011,1210.0049982844173,15.544345739725474,163360
37059,Davie County,North Carolina,0,2011,1140.210949125744,15.030037743704659,41383
37061,Duplin County,North Carolina,0,2011,1131.538177224864,16.738752846095874,59425
37063,Durham County,North Carolina,0,2011,1109.710210164388,15.812374095122019,276299
37065,Edgecombe County,North Carolina,0,2011,1172.955563015408,16.342943800820244,56087
37067,Forsyth County,North Carolina,2,2011,1155.4423862511003,15.13943893808714,354465
37069,Franklin County,North Carolina,0,2011,1086.691201171875,15.863801574707031,61090
37071,Gaston County,North Carolina,1,2011,1206.8590864701705,15.952887881885875,206982
37073,Gates County,North Carolina,2,2011,1134.6548100224247,16.00931398956864,12069
37075,Graham County,North Carolina,0,2011,1750.0371066623263,12.59900090959337,8782
37077,Granville County,North Carolina,2,2011,1057.5835697568696,15.59601580959627,57681
37079,Greene County,North Carolina,0,2011,1246.8394436306423,17.06706126530965,21684
37081,Guilford County,North Carolina,3,2011,1176.5749009076287,15.678980780582801,495052
37083,Halifax County,North Carolina,0,2011,1155.367455824366,15.887106103717157,54240
37085,Harnett County,North Carolina,0,2011,909.1298776649567,16.745046776461315,119208
37087,Haywood County,North Carolina,0,2011,1481.4969908932605,11.43527511228998,58693
37089,Henderson County,North Carolina,1,2011,1478.255368913923,13.498736654009138,107504
37091,Hertford County,North Carolina,0,2011,1149.8045894435195,15.797241054597448,24514
37093,Hoke County,North Carolina,1,2011,1069.1482063668673,16.820643503157818,49464
37095,Hyde County,North Carolina,0,2011,1183.9910159353483,16.78724966210834,5832
37097,Iredell County,North Carolina,2,2011,1124.2495920609454,14.941742809451355,161099
37099,Jackson County,North Carolina,0,2011,1517.337012447528,11.61142972689956,40181
37101,Johnston County,North Carolina,1,2011,982.6474993475553,16.338316457024938,172783
37103,Jones County,North Carolina,0,2011,1097.1985464787138,17.1496021160181,10268
37105,Lee County,North Carolina,0,2011,925.1111128065321,16.352073854870266,58557
37107,Lenoir County,North Carolina,1,2011,1180.199992551642,17.081451383687682,59448
37109,Lincoln County,North Carolina,0,2011,1217.952543370864,15.411857885472914,78541
37111,McDowell County,North Carolina,1,2011,1376.3537360803405,13.531961483741874,44952
37113,Macon County,North Carolina,1,2011,1609.2641933111497,12.33578086193697,33821
37115,Madison County,North Carolina,0,2011,1343.6083616491867,12.576821314145441,20823
37117,Martin County,North Carolina,0,2011,1295.8585891723633,16.626753389835358,24237
37119,Mecklenburg County,North Carolina,3,2011,1208.6787868190456,16.448351357434248,945257
37121,Mitchell County,North Carolina,1,2011,1326.9303131103516,11.176558583974838,15371
37123,Montgomery County,North Carolina,2,2011,1193.5679774928738,16.247276473689723,27857
37125,Moore County,North Carolina,0,2011,975.9943636807528,16.362068158929997,89349
37127,Nash County,North Carolina,2,2011,1164.8793915897968,16.05399342042854,95758
37129,New Hanover County,North Carolina,3,2011,1099.9515571594238,17.72139072418213,205972
37131,Northampton County,North Carolina,0,2011,1211.5693635017642,15.681361126643354,21967
37133,Onslow County,North Carolina,1,2011,1112.282925415039,17.178123712539673,177895
37135,Orange County,North Carolina,8,2011,1020.4900042424437,15.645404409189693,134813
37137,Pamlico County,North Carolina,0,2011,1207.898184111624,17.676200086420234,13298
37139,Pasquotank County,North Carolina,1,2011,1078.4260096958706,16.732777404785157,40378
37141,Pender County,North Carolina,1,2011,1096.6467173336116,17.093233385158857,53362
37143,Perquimans County,North Carolina,2,2011,1189.5539074409298,16.66850415671744,13456
37145,Person County,North Carolina,1,2011,1084.9979696273804,15.196185544133186,39525
37147,Pitt County,North Carolina,1,2011,1276.8647264049898,16.961749538298577,170763
37149,Polk County,North Carolina,0,2011,1332.8688210880055,15.354317328509163,20290
37151,Randolph County,North Carolina,1,2011,1121.1772054036458,15.857741673787435,141865
37153,Richmond County,North Carolina,0,2011,1040.341450124547,16.78691117659859,46621
37155,Robeson County,North Carolina,0,2011,1077.4174883576477,17.210947283271217,135056
37157,Rockingham County,North Carolina,1,2011,1095.8216124786727,15.058468928282288,93160
37159,Rowan County,North Carolina,0,2011,1147.3972594378745,15.437860658724015,138043
37161,Rutherford County,North Carolina,0,2011,1190.9150021575217,14.998730592949446,67403
37163,Sampson County,North Carolina,3,2011,1014.1695306765154,16.98915174343442,63650
37165,Scotland County,North Carolina,1,2011,1087.6497829861112,17.056549962361654,36332
37167,Stanly County,North Carolina,0,2011,1223.7191862512807,16.344069809210104,60480
37169,Stokes County,North Carolina,0,2011,1158.524862234933,14.626136888776507,47191
37171,Surry County,North Carolina,1,2011,1318.4650055641353,14.107704484185508,73644
37173,Swain County,North Carolina,0,2011,1590.9615462865586,12.03276503391755,13992
37175,Transylvania County,North Carolina,1,2011,1920.235935017214,12.33972310211699,32819
37177,Tyrrell County,North Carolina,0,2011,1266.9018975619613,16.374578887018664,4333
37179,Union County,North Carolina,1,2011,1143.2435327395044,16.68831268464676,205109
37181,Vance County,North Carolina,1,2011,1021.8274332682291,15.506627107277895,45258
37183,Wake County,North Carolina,15,2011,1026.5799977372333,16.140801801914122,929330
37185,Warren County,North Carolina,1,2011,1047.0100062779018,15.833337524959019,20928
37187,Washington County,North Carolina,0,2011,1300.5811128162202,16.850689782036675,12957
37189,Watauga County,North Carolina,1,2011,1500.3020268654336,10.901023884208835,51583
37191,Wayne County,North Carolina,0,2011,1076.4034111209032,16.81281345646556,124022
37193,Wilkes County,North Carolina,2,2011,1396.3762479509626,13.913472873823983,69181
37195,Wilson County,North Carolina,1,2011,1142.5206878144863,16.48763899075783,81449
37197,Yadkin County,North Carolina,0,2011,1206.154465695645,14.422669309250852,38252
37199,Yancey County,North Carolina,0,2011,1383.3727637757647,11.532065655322786,17692
38001,Adams County,North Dakota,0,2011,510.73023768833707,5.540037189211164,2299
38003,Barnes County,North Dakota,0,2011,544.6948075405387,4.858116440070692,11101
38005,Benson County,North Dakota,0,2011,498.69698226550395,3.924648601161547,6687
38007,Billings County,North Dakota,0,2011,541.2890995788574,5.292951242923737,836
38009,Bottineau County,North Dakota,0,2011,514.25230331962,3.9831973923013564,6505
38011,Bowman County,North Dakota,0,2011,525.2517315791204,5.645748622142351,3140
38013,Burke County,North Dakota,0,2011,570.1609527749359,3.709565041557191,2056
38015,Burleigh County,North Dakota,1,2011,611.7831048021544,4.850863186572599,83582
38017,Cass County,North Dakota,9,2011,548.2727235306141,5.41571690315424,152878
38019,Cavalier County,North Dakota,0,2011,447.867912208641,2.996204363994109,3953
38021,Dickey County,North Dakota,0,2011,613.9743226369222,5.529482424259186,5264
38023,Divide County,North Dakota,0,2011,589.1084859305565,3.996463867502475,2139
38025,Dunn County,North Dakota,0,2011,624.8361499806776,5.024290770770394,3751
38027,Eddy County,North Dakota,0,2011,602.9386607578823,4.392945315156664,2354
38029,Emmons County,North Dakota,0,2011,614.1073833725359,5.082273141457616,3525
38031,Foster County,North Dakota,0,2011,716.6429324042529,4.556058270590646,3352
38033,Golden Valley County,North Dakota,0,2011,499.4989872621686,5.474888571192709,1746
38035,Grand Forks County,North Dakota,8,2011,550.4071240135532,4.593804976235517,66626
38037,Grant County,North Dakota,0,2011,591.5415561768423,5.169455577757944,2356
38039,Griggs County,North Dakota,0,2011,659.7165673099347,4.317315311574224,2369
38041,Hettinger County,North Dakota,0,2011,550.708217115707,5.252362449419553,2522
38043,Kidder County,North Dakota,0,2011,582.8039590199788,4.472992206613223,2446
38045,LaMoure County,North Dakota,0,2011,595.297129313151,5.2761959830919904,4121
38047,Logan County,North Dakota,0,2011,617.771482437376,4.686559740197722,1967
38049,McHenry County,North Dakota,0,2011,539.3672944419404,4.3946286905185445,5483
38051,McIntosh County,North Dakota,0,2011,589.1808894929432,4.696176338763464,2784
38053,McKenzie County,North Dakota,0,2011,588.7995016748421,5.335985858778387,7012
38055,McLean County,North Dakota,0,2011,575.1128322056362,4.8138876063483105,9081
38057,Mercer County,North Dakota,0,2011,609.3147218023712,4.813574747823591,8419
38059,Morton County,North Dakota,0,2011,658.4986575909514,4.959898897427231,27720
38061,Mountrail County,North Dakota,0,2011,596.0575219830896,4.103112538655599,8110
38063,Nelson County,North Dakota,0,2011,558.9844768435456,4.013862177383068,3065
38065,Oliver County,North Dakota,0,2011,673.6023811461433,4.850424944408356,1845
38067,Pembina County,North Dakota,0,2011,484.22068547267537,4.055873563476637,7383
38069,Pierce County,North Dakota,0,2011,492.30816458734336,3.8617799846446457,4387
38071,Ramsey County,North Dakota,0,2011,473.5760567517785,3.627691055701031,11504
38073,Ransom County,North Dakota,1,2011,576.9782682819131,5.5993415514628095,5420
38075,Renville County,North Dakota,0,2011,553.2940796299985,4.26065349892566,2495
38077,Richland County,North Dakota,2,2011,603.6547687237079,5.685326112233676,16255
38079,Rolette County,North Dakota,0,2011,435.2464992523193,3.044773690402508,14138
38081,Sargent County,North Dakota,0,2011,577.4439966662177,5.652012673739729,3804
38083,Sheridan County,North Dakota,0,2011,543.1126014553771,4.793992537624982,1310
38085,Sioux County,North Dakota,0,2011,567.0350725183534,5.627229072340769,4246
38087,Slope County,North Dakota,0,2011,461.421777750651,5.572525005340577,721
38089,Stark County,North Dakota,1,2011,557.4426679144965,5.173416114383274,25168
38091,Steele County,North Dakota,0,2011,650.8511769911822,4.494059420683804,2030
38093,Stutsman County,North Dakota,1,2011,639.0217709541321,4.727568698426087,20989
38095,Towner County,North Dakota,0,2011,455.95899861653646,3.226718988683489,2294
38097,Traill County,North Dakota,1,2011,517.0450301260319,5.31633490436482,8053
38099,Walsh County,North Dakota,1,2011,519.7651361250228,4.134287772939363,11037
38101,Ward County,North Dakota,2,2011,603.1194941743892,4.551852164116312,64318
38103,Wells County,North Dakota,0,2011,619.7798711010533,4.4031105612078285,4217
38105,Williams County,North Dakota,0,2011,532.0245289566493,4.519754541392373,24379
39001,Adams County,Ohio,0,2011,1553.581020008434,12.33279538154602,28523
39003,Allen County,Ohio,0,2011,1404.9491970923639,10.948098797951975,105907
39005,Ashland County,Ohio,0,2011,1444.989540793679,10.250419183210893,53288
39007,Ashtabula County,Ohio,2,2011,1640.6702613161322,9.82092759483739,101101
39009,Athens County,Ohio,0,2011,1495.7467410065408,11.753653104915175,65117
39011,Auglaize County,Ohio,1,2011,1428.1448259024785,10.962202548980713,45815
39013,Belmont County,Ohio,2,2011,1405.0531402955573,11.237090363559952,70045
39015,Brown County,Ohio,0,2011,1551.460122680664,12.279011952877045,44678
39017,Butler County,Ohio,0,2011,1572.5247871506383,12.328281080219108,370210
39019,Carroll County,Ohio,0,2011,1417.5277163856908,10.955529229682789,28871
39021,Champaign County,Ohio,0,2011,1535.5652324969951,10.718178837115948,39878
39023,Clark County,Ohio,0,2011,1562.7238662452028,11.242328911496882,137738
39025,Clermont County,Ohio,1,2011,1615.3438856336807,12.90955028269026,198581
39027,Clinton County,Ohio,0,2011,1488.5244554792132,11.858279773167201,41906
39029,Columbiana County,Ohio,0,2011,1295.421127490783,10.532386758354273,107260
39031,Coshocton County,Ohio,2,2011,1408.3830649636009,11.135640653696926,36903
39033,Crawford County,Ohio,0,2011,1413.5706511466733,10.46742743830527,43307
39035,Cuyahoga County,Ohio,3,2011,1631.826795247396,10.896745529174805,1269839
39037,Darke County,Ohio,0,2011,1390.3442247178818,10.91164353688558,52672
39039,Defiance County,Ohio,0,2011,1346.9322327571128,10.310070834942717,39024
39041,Delaware County,Ohio,2,2011,1451.1418526785715,11.155189309801374,178537
39043,Erie County,Ohio,0,2011,1316.4177978515625,10.970679130554199,76662
39045,Fairfield County,Ohio,1,2011,1499.2492382194423,11.582317002211944,147319
39047,Fayette County,Ohio,0,2011,1527.3657894134521,11.615505248308182,28907
39049,Franklin County,Ohio,7,2011,1442.9283533432904,11.936840259327608,1179691
39051,Fulton County,Ohio,0,2011,1309.394330836054,10.057462009031381,42529
39053,Gallia County,Ohio,0,2011,1558.638131713867,12.369930219650268,30960
39055,Geauga County,Ohio,1,2011,1742.6395205543154,9.49623401581295,93403
39057,Greene County,Ohio,4,2011,1506.2257843017578,11.839127600193024,163522
39059,Guernsey County,Ohio,2,2011,1379.00612709739,11.626731514930725,39847
39061,Hamilton County,Ohio,5,2011,1808.8007417566637,13.03995527940638,800648
39063,Hancock County,Ohio,0,2011,1419.421683542352,10.874511377434981,75080
39065,Hardin County,Ohio,0,2011,1570.9989195127746,10.858063633377487,31821
39067,Harrison County,Ohio,0,2011,1433.64477721257,11.18761441245008,15788
39069,Henry County,Ohio,0,2011,1340.2942766462054,10.584562135121178,28210
39071,Highland County,Ohio,0,2011,1546.0252154806385,11.965114137400752,43428
39073,Hocking County,Ohio,1,2011,1580.9119483100044,11.493521465195549,29466
39075,Holmes County,Ohio,1,2011,1392.95631328382,10.65261291202746,42777
39077,Huron County,Ohio,0,2011,1417.1472106160998,10.54230484781386,59431
39079,Jackson County,Ohio,0,2011,1583.6646626790364,11.981037505467732,33116
39081,Jefferson County,Ohio,0,2011,1336.9996751354586,11.333827957030266,68889
39083,Knox County,Ohio,0,2011,1362.8565951260653,10.369960709051652,61311
39085,Lake County,Ohio,2,2011,1711.6487926136363,10.581541668285023,229787
39087,Lawrence County,Ohio,0,2011,1615.1830113002231,12.727477400643485,62406
39089,Licking County,Ohio,0,2011,1377.563879513046,11.053906570360498,167234
39091,Logan County,Ohio,0,2011,1568.960126953125,10.811732241312663,45621
39093,Lorain County,Ohio,1,2011,1445.5425045615748,10.983429268786782,301932
39095,Lucas County,Ohio,4,2011,1295.0118445763221,10.596562180152306,439771
39097,Madison County,Ohio,0,2011,1501.429754638672,11.201839029788971,43071
39099,Mahoning County,Ohio,2,2011,1313.4370461488381,10.154317843608368,237314
39101,Marion County,Ohio,0,2011,1541.9230681388608,10.649092089745306,66542
39103,Medina County,Ohio,0,2011,1543.7584737141926,10.499645868937174,173438
39105,Meigs County,Ohio,0,2011,1496.2517719884072,12.122326604781613,23695
